2020-03-06T22:27:26.353865438-05:00,9106.4,40925.549654
2020-03-06T22:27:36.615376449-05:00,9106.39,40924.962913
2020-03-06T22:27:46.766089381-05:00,9102.99,40929.708501
2020-03-06T22:27:56.917616656-05:00,9103.05,40931.049262
2020-03-06T22:28:07.079655628-05:00,9101.86,40930.249111
2020-03-06T22:28:17.238378547-05:00,9100.66,40929.615642
2020-03-06T22:28:27.613235727-05:00,9103.65,40925.321168
2020-03-06T22:28:37.765879386-05:00,9103.11,40925.968187
2020-03-06T22:28:48.143691881-05:00,9104.79,40927.689286
2020-03-06T22:28:58.408471827-05:00,9106.88,40928.083841
2020-03-06T22:29:08.672271112-05:00,9107.6,40927.579415
2020-03-06T22:29:19.047402135-05:00,9107.32,40931.618458
2020-03-06T22:29:29.424721577-05:00,9107.93,40934.243775
2020-03-06T22:29:39.577933003-05:00,9107.7,40936.298463
2020-03-06T22:29:49.838007495-05:00,9108.22,40937.507768
2020-03-06T22:30:00.21938689-05:00,9109.83,40943.377128
2020-03-06T22:30:10.478741022-05:00,9109.78,40946.702335
2020-03-06T22:30:21.071080091-05:00,9111.86,40949.297736
2020-03-06T22:30:31.336003299-05:00,9112.69,40949.657217
2020-03-06T22:30:41.489930419-05:00,9113.23,40950.548183
2020-03-06T22:30:51.645582906-05:00,9110.12,40956.512742
2020-03-06T22:31:01.811256845-05:00,9111.97,40955.109507
2020-03-06T22:31:11.972733345-05:00,9111.71,40956.425651
2020-03-06T22:31:22.12855725-05:00,9111.82,40956.104824
2020-03-06T22:31:32.396857906-05:00,9106.65,40960.551067
2020-03-06T22:31:42.555952043-05:00,9107.18,40960.509487
2020-03-06T22:31:52.712293093-05:00,9106.62,40956.08932
2020-03-06T22:32:02.972670814-05:00,9106.71,40954.934405
2020-03-06T22:32:13.12479283-05:00,9109.59,40955.018704
2020-03-06T22:32:23.27933199-05:00,9110.15,40954.285669
2020-03-06T22:32:33.44903674-05:00,9109.88,40944.780365
2020-03-06T22:32:43.621857006-05:00,9107.41,40946.573183
2020-03-06T22:32:53.884540627-05:00,9109.33,40944.465847
2020-03-06T22:33:04.254133303-05:00,9107.33,40944.579166
2020-03-06T22:33:14.407805089-05:00,9107.88,40944.850616
2020-03-06T22:33:24.562315784-05:00,9107.84,40947.344344
2020-03-06T22:33:34.825185491-05:00,9107.54,40947.450622
2020-03-06T22:33:44.976008188-05:00,9107.88,40945.545319
2020-03-06T22:33:55.131321452-05:00,9106.98,40943.334106
2020-03-06T22:34:05.392503382-05:00,9107.9,40943.994584
2020-03-06T22:34:15.997412003-05:00,9107.99,40943.770477
2020-03-06T22:34:26.375310988-05:00,9107.97,40943.748465
2020-03-06T22:34:36.537294396-05:00,9107.98,40943.157545
2020-03-06T22:34:46.689502173-05:00,9108,40944.027817
2020-03-06T22:34:56.957572828-05:00,9108,40943.596287
2020-03-06T22:35:07.330972462-05:00,9106.13,40946.738395
2020-03-06T22:35:17.48111346-05:00,9100.67,40949.277005
2020-03-06T22:35:27.637193135-05:00,9096.79,40955.367404
2020-03-06T22:35:37.787847213-05:00,9097.33,40955.876746
2020-03-06T22:35:48.161075085-05:00,9097.08,40956.608067
2020-03-06T22:35:58.317613345-05:00,9096.44,40955.042881
2020-03-06T22:36:08.486529608-05:00,9096.08,40955.646433
2020-03-06T22:36:18.860483445-05:00,9096.3,40958.606639
2020-03-06T22:36:29.010858926-05:00,9093.75,40968.136508
2020-03-06T22:36:39.380321586-05:00,9093.81,40967.814973
2020-03-06T22:36:49.544150999-05:00,9096.55,40969.348125
2020-03-06T22:36:59.695665826-05:00,9096.46,40969.407017
2020-03-06T22:37:09.958473129-05:00,9094.39,40970.841355
2020-03-06T22:37:20.120071342-05:00,9092.07,40972.751554
2020-03-06T22:37:30.28085788-05:00,9093.38,40971.129633
2020-03-06T22:37:40.433744734-05:00,9092.21,40970.932389
2020-03-06T22:37:50.58645391-05:00,9093.58,40969.893425
2020-03-06T22:38:00.738735158-05:00,9092.86,40970.130142
2020-03-06T22:38:10.889530278-05:00,9093.03,40972.006239
2020-03-06T22:38:21.040687008-05:00,9093.17,40970.936684
2020-03-06T22:38:31.318637156-05:00,9093,40971.055925
2020-03-06T22:38:41.584572932-05:00,9093.94,40971.306407
2020-03-06T22:38:51.737983711-05:00,9093.87,40968.188718
2020-03-06T22:39:01.99887623-05:00,9093.73,40969.566378
2020-03-06T22:39:12.370808509-05:00,9095.02,40968.93074
2020-03-06T22:39:22.749582609-05:00,9095.03,40966.299639
2020-03-06T22:39:33.123859285-05:00,9095.34,40965.052585
2020-03-06T22:39:43.274264278-05:00,9095.12,40963.730615
2020-03-06T22:39:53.429608562-05:00,9093.99,40964.164617
2020-03-06T22:40:03.582641653-05:00,9094.16,40962.34258
2020-03-06T22:40:13.752771817-05:00,9098.39,40963.298942
2020-03-06T22:40:24.031924531-05:00,9098.14,40962.674639
2020-03-06T22:40:34.293384723-05:00,9098.57,40961.932192
2020-03-06T22:40:44.456928187-05:00,9098.83,40961.68183
2020-03-06T22:40:54.715770002-05:00,9098.77,40960.730153
2020-03-06T22:41:04.867317975-05:00,9099.32,40958.121988
2020-03-06T22:41:15.2446741-05:00,9098.79,40957.909274
2020-03-06T22:41:25.399988427-05:00,9098.79,40955.743781
2020-03-06T22:41:35.558384722-05:00,9099.36,40953.661743
2020-03-06T22:41:45.718654381-05:00,9099.19,40951.854872
2020-03-06T22:41:55.882934901-05:00,9098.84,40951.660816
2020-03-06T22:42:06.033404673-05:00,9098.78,40952.627617
2020-03-06T22:42:16.185216801-05:00,9097.68,40950.86404
2020-03-06T22:42:26.351672159-05:00,9095.89,40948.979161
2020-03-06T22:42:36.503544497-05:00,9097.14,40946.157381
2020-03-06T22:42:46.656047642-05:00,9096.41,40945.689744
2020-03-06T22:42:56.81053888-05:00,9097.26,40945.427936
2020-03-06T22:43:07.185098683-05:00,9096.42,40944.163753
2020-03-06T22:43:17.337057478-05:00,9096.45,40943.327359
2020-03-06T22:43:27.504622649-05:00,9097.86,40943.102242
2020-03-06T22:43:37.765370386-05:00,9095.98,40943.34597
2020-03-06T22:43:47.919069424-05:00,9096.54,40943.661652
2020-03-06T22:43:58.293471395-05:00,9096.31,40940.611755
2020-03-06T22:44:08.447137628-05:00,9095.59,40940.364921
2020-03-06T22:44:18.725360949-05:00,9095.68,40938.32494
2020-03-06T22:44:28.885619852-05:00,9095.63,40936.295211
2020-03-06T22:44:39.040312235-05:00,9094.3,40936.233415
2020-03-06T22:44:49.19602722-05:00,9095.22,40935.25142
2020-03-06T22:44:59.459768178-05:00,9095.12,40933.943435
2020-03-06T22:45:09.61403196-05:00,9092.8,40933.970579
2020-03-06T22:45:19.765413716-05:00,9091.04,40935.914151
2020-03-06T22:45:30.026528328-05:00,9090.58,40935.680964
2020-03-06T22:45:40.180923884-05:00,9091.09,40935.110177
2020-03-06T22:45:50.776165136-05:00,9091.09,40935.358933
2020-03-06T22:46:00.935575377-05:00,9091.09,40930.577296
2020-03-06T22:46:11.089327275-05:00,9090.12,40930.029759
2020-03-06T22:46:21.244195187-05:00,9090.08,40929.624593
2020-03-06T22:46:31.400045178-05:00,9090.71,40928.902243
2020-03-06T22:46:41.551844092-05:00,9090.52,40928.316458
2020-03-06T22:46:51.710241104-05:00,9091.09,40928.601227
2020-03-06T22:47:02.082906879-05:00,9091.11,40927.534061
2020-03-06T22:47:12.350679833-05:00,9091.13,40916.941008
2020-03-06T22:47:22.614565736-05:00,9090.3,40917.653364
2020-03-06T22:47:32.881914285-05:00,9090.71,40914.893366
2020-03-06T22:47:43.26308599-05:00,9090.32,40914.704493
2020-03-06T22:47:53.422596009-05:00,9093.62,40916.223999
2020-03-06T22:48:03.582707826-05:00,9090.09,40917.439646
2020-03-06T22:48:13.733221765-05:00,9090.05,40917.754226
2020-03-06T22:48:23.885734912-05:00,9090,40918.053801
2020-03-06T22:48:34.258860149-05:00,9090.01,40917.178367
2020-03-06T22:48:44.525200718-05:00,9090.17,40913.855254
2020-03-06T22:48:54.681826124-05:00,9089.67,40913.24205
2020-03-06T22:49:04.833900623-05:00,9089.36,40912.006738
2020-03-06T22:49:14.985917219-05:00,9087.89,40897.558582
2020-03-06T22:49:25.14071554-05:00,9087,40896.571827
2020-03-06T22:49:35.296445634-05:00,9088.11,40897.919845
2020-03-06T22:49:45.562723317-05:00,9087.89,40898.404954
2020-03-06T22:49:55.835296316-05:00,9088.1,40897.718667
2020-03-06T22:50:06.007504852-05:00,9087.1,40896.792329
2020-03-06T22:50:16.158901913-05:00,9087.1,40884.652882
2020-03-06T22:50:26.544010558-05:00,9087.45,40884.553351
2020-03-06T22:50:36.9192986-05:00,9087,40884.01608
2020-03-06T22:50:47.184396787-05:00,9087.3,40882.548489
2020-03-06T22:50:57.447688116-05:00,9087.24,40880.974271
2020-03-06T22:51:07.600663377-05:00,9086.71,40881.708228
2020-03-06T22:51:17.859603485-05:00,9086.22,40877.483964
2020-03-06T22:51:28.021269368-05:00,9085.52,40867.945651
2020-03-06T22:51:38.171772685-05:00,9085.65,40858.714706
2020-03-06T22:51:48.546271623-05:00,9086.83,40844.854618
2020-03-06T22:51:58.721679911-05:00,9086.61,40830.159054
2020-03-06T22:52:08.872469515-05:00,9085.65,40826.237803
2020-03-06T22:52:19.248465676-05:00,9085.22,40824.655575
2020-03-06T22:52:29.404741469-05:00,9085.8,40818.844856
2020-03-06T22:52:39.786381393-05:00,9085.55,40809.064341
2020-03-06T22:52:49.935855659-05:00,9085.21,40789.242832
2020-03-06T22:53:00.334062687-05:00,9085.29,40775.551004
2020-03-06T22:53:10.932549645-05:00,9085.24,40769.277256
2020-03-06T22:53:21.531706215-05:00,9084.9,40748.840167
2020-03-06T22:53:31.792462052-05:00,9084.9,40716.432263
2020-03-06T22:53:42.168488248-05:00,9084.9,40713.171404
2020-03-06T22:53:52.436789387-05:00,9084.9,40708.625665
2020-03-06T22:54:02.587246693-05:00,9084.19,40706.545522
2020-03-06T22:54:12.846876707-05:00,9083.2,40703.543589
2020-03-06T22:54:23.220026596-05:00,9084.8,40699.76418
2020-03-06T22:54:33.595968451-05:00,9084.08,40699.365487
2020-03-06T22:54:43.762128855-05:00,9084.09,40701.796214
2020-03-06T22:54:53.922802268-05:00,9083.08,40698.286564
2020-03-06T22:55:04.185684089-05:00,9084.56,40697.380162
2020-03-06T22:55:14.553825301-05:00,9084.37,40695.770059
2020-03-06T22:55:24.722597109-05:00,9086.29,40696.935599
2020-03-06T22:55:34.880026617-05:00,9088,40694.953442
2020-03-06T22:55:45.037756844-05:00,9088.73,40692.072612
2020-03-06T22:55:55.63511022-05:00,9088.92,40691.765002
2020-03-06T22:56:05.786697366-05:00,9091.06,40693.293515
2020-03-06T22:56:15.939908882-05:00,9091.13,40692.660884
2020-03-06T22:56:26.09340167-05:00,9091,40692.608537
2020-03-06T22:56:36.244942061-05:00,9090.96,40693.117077
2020-03-06T22:56:46.396805202-05:00,9087.96,40695.188391
2020-03-06T22:56:56.554581275-05:00,9089.75,40690.618796
2020-03-06T22:57:06.713563738-05:00,9088.26,40689.643692
2020-03-06T22:57:16.989425279-05:00,9088.39,40690.663528
2020-03-06T22:57:27.147232695-05:00,9088.45,40687.62652
2020-03-06T22:57:37.312591127-05:00,9089.89,40687.988094
2020-03-06T22:57:47.465111879-05:00,9088.98,40687.845944
2020-03-06T22:57:57.627317308-05:00,9088.18,40688.52932
2020-03-06T22:58:07.780858815-05:00,9088.54,40681.839644
2020-03-06T22:58:17.932461554-05:00,9088.4,40681.81212
2020-03-06T22:58:28.085432622-05:00,9088.18,40682.640481
2020-03-06T22:58:38.244527082-05:00,9088.49,40653.043922
2020-03-06T22:58:48.39685447-05:00,9089.58,40651.136772
2020-03-06T22:58:58.771244268-05:00,9089.57,40649.879469
2020-03-06T22:59:09.146022984-05:00,9091.07,40650.845572
2020-03-06T22:59:19.413716168-05:00,9091.03,40650.946783
2020-03-06T22:59:29.678167742-05:00,9090.86,40649.787888
2020-03-06T22:59:40.281105485-05:00,9089.97,40649.154869
2020-03-06T22:59:50.438424903-05:00,9090.49,40646.552528
2020-03-06T23:00:00.592115403-05:00,9089.76,40645.37512
2020-03-06T23:00:10.7477641-05:00,9087.24,40642.578898
2020-03-06T23:00:20.901693814-05:00,9086.03,40638.755512
2020-03-06T23:00:31.056690837-05:00,9085.85,40637.878692
2020-03-06T23:00:41.210395035-05:00,9085.5,40636.837274
2020-03-06T23:00:51.476830959-05:00,9085.28,40639.431899
2020-03-06T23:01:02.265519139-05:00,9085.4,40636.310712
2020-03-06T23:01:12.419230253-05:00,9084.01,40636.880954
2020-03-06T23:01:22.579124468-05:00,9082.37,40644.155979
2020-03-06T23:01:32.987168671-05:00,9082.4,40642.832584
2020-03-06T23:01:43.14287502-05:00,9084.3,40643.976455
2020-03-06T23:01:53.303042147-05:00,9085.11,40643.902237
2020-03-06T23:02:03.455665154-05:00,9084.47,40643.478846
2020-03-06T23:02:13.623904524-05:00,9084.11,40644.908945
2020-03-06T23:02:23.778377077-05:00,9084.24,40644.281649
2020-03-06T23:02:33.937638662-05:00,9085.06,40645.847051
2020-03-06T23:02:44.093224543-05:00,9086.51,40645.859766
2020-03-06T23:02:54.251690965-05:00,9085.14,40644.507685
2020-03-06T23:03:04.410059487-05:00,9086.23,40642.472053
2020-03-06T23:03:14.565267918-05:00,9086.55,40642.284672
2020-03-06T23:03:24.824516104-05:00,9088.49,40645.156948
2020-03-06T23:03:34.9823001-05:00,9092.37,40649.029274
2020-03-06T23:03:45.141651654-05:00,9094.65,40651.942924
2020-03-06T23:03:55.296646186-05:00,9093.58,40655.613316
2020-03-06T23:04:05.451204541-05:00,9096.81,40657.898864
2020-03-06T23:04:15.605979158-05:00,9095.91,40658.561184
2020-03-06T23:04:25.75867585-05:00,9095.3,40659.936184
2020-03-06T23:04:35.912029582-05:00,9103.86,40720.663928
2020-03-06T23:04:46.062264214-05:00,9106.58,40722.801448
2020-03-06T23:04:56.230242326-05:00,9102.02,40723.872489
2020-03-06T23:05:06.391473899-05:00,9103.53,40724.185619
2020-03-06T23:05:16.65745579-05:00,9103.57,40726.805097
2020-03-06T23:05:26.811462016-05:00,9102.02,40727.414566
2020-03-06T23:05:37.074982965-05:00,9101.44,40728.73579
2020-03-06T23:05:47.234503096-05:00,9102.52,40729.66405
2020-03-06T23:05:57.400689422-05:00,9099.42,40730.460589
2020-03-06T23:06:07.557084392-05:00,9101.07,40730.773393
2020-03-06T23:06:17.708660842-05:00,9100.97,40732.076241
2020-03-06T23:06:27.864988358-05:00,9100,40731.279086
2020-03-06T23:06:38.126551359-05:00,9100.52,40731.713462
2020-03-06T23:06:48.389224343-05:00,9100.57,40730.928806
2020-03-06T23:06:58.772184762-05:00,9102.98,40730.825858
2020-03-06T23:07:09.034244609-05:00,9102.98,40730.063838
2020-03-06T23:07:19.293823915-05:00,9102.98,40728.575909
2020-03-06T23:07:29.676269364-05:00,9102.98,40727.362187
2020-03-06T23:07:39.830191422-05:00,9102.86,40726.54093
2020-03-06T23:07:49.989268261-05:00,9102.29,40724.840944
2020-03-06T23:08:00.14002801-05:00,9101.8,40724.045478
2020-03-06T23:08:10.415916339-05:00,9101.78,40723.561407
2020-03-06T23:08:20.692460536-05:00,9101.72,40722.761439
2020-03-06T23:08:30.851701566-05:00,9101.17,40722.803816
2020-03-06T23:08:41.11683345-05:00,9101.61,40723.321641
2020-03-06T23:08:51.490386525-05:00,9100.17,40722.81393
2020-03-06T23:09:01.749497888-05:00,9100.02,40723.437027
2020-03-06T23:09:12.026397516-05:00,9100.13,40722.908234
2020-03-06T23:09:22.18794669-05:00,9095.84,40733.960365
2020-03-06T23:09:32.341514737-05:00,9095.82,40735.167138
2020-03-06T23:09:42.615451034-05:00,9098.11,40736.842237
2020-03-06T23:09:52.878663175-05:00,9096.75,40736.068483
2020-03-06T23:10:03.035350799-05:00,9097.64,40735.562211
2020-03-06T23:10:13.313639894-05:00,9095.98,40735.934179
2020-03-06T23:10:23.476230308-05:00,9096.11,40738.06646
2020-03-06T23:10:33.627554579-05:00,9096.3,40739.584854
2020-03-06T23:10:43.780784362-05:00,9096.69,40739.876814
2020-03-06T23:10:53.937374433-05:00,9091.96,40749.517842
2020-03-06T23:11:04.20557395-05:00,9091.79,40755.382862
2020-03-06T23:11:14.356842337-05:00,9091.73,40756.698767
2020-03-06T23:11:24.519072626-05:00,9091.76,40758.51416
2020-03-06T23:11:34.669210102-05:00,9091.64,40758.185418
2020-03-06T23:11:44.821566993-05:00,9091.22,40758.768034
2020-03-06T23:11:54.977004955-05:00,9091.14,40758.132782
2020-03-06T23:12:05.129741376-05:00,9087.07,40759.208664
2020-03-06T23:12:15.285395727-05:00,9086.77,40758.043778
2020-03-06T23:12:25.443965911-05:00,9086.03,40757.498043
2020-03-06T23:12:35.59606004-05:00,9087.74,40740.585937
2020-03-06T23:12:45.752370912-05:00,9086.17,40739.428216
2020-03-06T23:12:55.905426247-05:00,9086.4,40736.465471
2020-03-06T23:13:06.170457299-05:00,9087.16,40736.809938
2020-03-06T23:13:16.772281967-05:00,9085.35,40740.130519
2020-03-06T23:13:26.926144661-05:00,9091.52,40740.092964
2020-03-06T23:13:37.077865293-05:00,9091.95,40740.104339
2020-03-06T23:13:47.230876287-05:00,9091.75,40738.755596
2020-03-06T23:13:57.389233897-05:00,9090.54,40742.270663
2020-03-06T23:14:07.559743223-05:00,9090.8,40742.502061
2020-03-06T23:14:17.720611311-05:00,9088.6,40741.652186
2020-03-06T23:14:27.873812864-05:00,9087.74,40742.829316
2020-03-06T23:14:38.133077826-05:00,9087.92,40743.464399
2020-03-06T23:14:48.396375386-05:00,9088.56,40743.769363
2020-03-06T23:14:58.55467568-05:00,9087.8,40742.444386
2020-03-06T23:15:08.707358325-05:00,9087.82,40741.88013
2020-03-06T23:15:18.976639713-05:00,9089.17,40741.308116
2020-03-06T23:15:29.238090113-05:00,9088.15,40740.155288
2020-03-06T23:15:39.38837241-05:00,9087.62,40738.426679
2020-03-06T23:15:49.545261996-05:00,9088.84,40735.046593
2020-03-06T23:15:59.696678045-05:00,9087.78,40734.218114
2020-03-06T23:16:10.300339645-05:00,9086.96,40734.192672
2020-03-06T23:16:20.563069774-05:00,9088.23,40731.935048
2020-03-06T23:16:30.715232006-05:00,9088.23,40729.864989
2020-03-06T23:16:40.865655486-05:00,9087.31,40728.851325
2020-03-06T23:16:51.01695095-05:00,9085.83,40725.284533
2020-03-06T23:17:01.177970002-05:00,9086.76,40723.268666
2020-03-06T23:17:11.343675941-05:00,9085.47,40724.13036
2020-03-06T23:17:21.60515119-05:00,9087.71,40724.364604
2020-03-06T23:17:31.756265644-05:00,9087.95,40723.261868
2020-03-06T23:17:41.924544581-05:00,9087.23,40723.63325
2020-03-06T23:17:52.302124694-05:00,9087.23,40723.594283
2020-03-06T23:18:02.454811988-05:00,9086.83,40720.552784
2020-03-06T23:18:12.722053044-05:00,9087.6,40717.205214
2020-03-06T23:18:22.994448993-05:00,9087.52,40717.135895
2020-03-06T23:18:33.147874865-05:00,9086.28,40716.754268
2020-03-06T23:18:43.308265324-05:00,9087.53,40717.387251
2020-03-06T23:18:53.462075261-05:00,9086.83,40713.673921
2020-03-06T23:19:03.615578877-05:00,9087.64,40714.887097
2020-03-06T23:19:13.765018873-05:00,9087.26,40713.585473
2020-03-06T23:19:24.030901317-05:00,9087.61,40713.999601
2020-03-06T23:19:34.196919201-05:00,9087.22,40712.638628
2020-03-06T23:19:44.35070451-05:00,9087.14,40713.901524
2020-03-06T23:19:54.723569009-05:00,9086.86,40714.124885
2020-03-06T23:20:04.875237493-05:00,9086.16,40713.977278
2020-03-06T23:20:15.143719769-05:00,9086.33,40712.375406
2020-03-06T23:20:25.294976045-05:00,9085.94,40711.248706
2020-03-06T23:20:35.674523496-05:00,9085.03,40710.466506
2020-03-06T23:20:45.827933532-05:00,9087.21,40710.457054
2020-03-06T23:20:55.987418129-05:00,9086.93,40710.692958
2020-03-06T23:21:06.140516137-05:00,9084.92,40711.609143
2020-03-06T23:21:16.302544199-05:00,9083.12,40714.643453
2020-03-06T23:21:26.459418261-05:00,9083.26,40715.113071
2020-03-06T23:21:36.722150513-05:00,9083.78,40715.006663
2020-03-06T23:21:46.880444064-05:00,9083,40715.40418
2020-03-06T23:21:57.041422391-05:00,9082.44,40716.343522
2020-03-06T23:22:07.197353816-05:00,9082.66,40716.433253
2020-03-06T23:22:17.35647992-05:00,9082.61,40715.974903
2020-03-06T23:22:27.523987081-05:00,9082.71,40716.115496
2020-03-06T23:22:37.680745594-05:00,9082.13,40717.325468
2020-03-06T23:22:47.834132467-05:00,9082.25,40718.532338
2020-03-06T23:22:57.986351333-05:00,9082.24,40719.602944
2020-03-06T23:23:08.138356004-05:00,9081.63,40721.990858
2020-03-06T23:23:18.288128925-05:00,9082.3,40720.853592
2020-03-06T23:23:28.446277283-05:00,9082.2,40721.682957
2020-03-06T23:23:38.609304573-05:00,9081.49,40721.556545
2020-03-06T23:23:48.876927949-05:00,9080.94,40721.377368
2020-03-06T23:23:59.059645329-05:00,9081.26,40723.123601
2020-03-06T23:24:09.430480199-05:00,9081.38,40725.306429
2020-03-06T23:24:19.808915114-05:00,9087.6,40729.796976
2020-03-06T23:24:30.07064349-05:00,9087.17,40729.67541
2020-03-06T23:24:40.679546153-05:00,9087.52,40729.485318
2020-03-06T23:24:50.949480024-05:00,9082.13,40732.075209
2020-03-06T23:25:01.216129785-05:00,9084.48,40731.163628
2020-03-06T23:25:11.372756414-05:00,9083.23,40728.57354
2020-03-06T23:25:21.54467105-05:00,9084.27,40730.996539
2020-03-06T23:25:31.696927937-05:00,9084.32,40731.517616
2020-03-06T23:25:41.850402396-05:00,9084.32,40732.376234
2020-03-06T23:25:52.111342572-05:00,9087.51,40732.358544
2020-03-06T23:26:02.266168897-05:00,9087.18,40736.642674
2020-03-06T23:26:12.635423366-05:00,9087.48,40736.363796
2020-03-06T23:26:23.069860309-05:00,9087.35,40734.017657
2020-03-06T23:26:33.330304897-05:00,9086.25,40735.219335
2020-03-06T23:26:43.59021675-05:00,9085.25,40735.042543
2020-03-06T23:26:53.852232612-05:00,9085.45,40734.092702
2020-03-06T23:27:04.010799786-05:00,9084.44,40733.695621
2020-03-06T23:27:14.162490873-05:00,9080.79,40736.653479
2020-03-06T23:27:24.422008508-05:00,9080.38,40735.949459
2020-03-06T23:27:34.574418931-05:00,9080.62,40737.912231
2020-03-06T23:27:44.948784785-05:00,9080,40739.87463
2020-03-06T23:27:55.212612492-05:00,9078.96,40786.487664
2020-03-06T23:28:05.367518066-05:00,9078.77,40790.584706
2020-03-06T23:28:15.521827916-05:00,9081.63,40790.070737
2020-03-06T23:28:25.897059115-05:00,9079.21,40789.673547
2020-03-06T23:28:36.050604664-05:00,9076.37,40796.90239
2020-03-06T23:28:46.212040896-05:00,9078.59,40796.672254
2020-03-06T23:28:56.370996149-05:00,9077.29,40797.961984
2020-03-06T23:29:06.535139835-05:00,9077.59,40798.567573
2020-03-06T23:29:16.689048604-05:00,9078.23,40800.638876
2020-03-06T23:29:26.851522512-05:00,9078.09,40788.58092
2020-03-06T23:29:37.01327648-05:00,9077,40750.374609
2020-03-06T23:29:47.270279596-05:00,9077.71,40767.356071
2020-03-06T23:29:57.531085147-05:00,9076.81,40766.747068
2020-03-06T23:30:07.683937214-05:00,9076.76,40766.366788
2020-03-06T23:30:17.850248689-05:00,9076.71,40760.556217
2020-03-06T23:30:28.008109713-05:00,9077.2,40760.349874
2020-03-06T23:30:38.273133553-05:00,9076.87,40761.610807
2020-03-06T23:30:48.660471844-05:00,9078.84,40763.757909
2020-03-06T23:30:59.031749392-05:00,9080.07,40763.081766
2020-03-06T23:31:09.183173596-05:00,9080.34,40754.063067
2020-03-06T23:31:19.441587871-05:00,9080.38,40753.097635
2020-03-06T23:31:29.597316053-05:00,9082.89,40769.112143
2020-03-06T23:31:39.86722166-05:00,9082.52,40754.096294
2020-03-06T23:31:50.041192767-05:00,9081.98,40754.826174
2020-03-06T23:32:00.298702799-05:00,9082.7,40755.113715
2020-03-06T23:32:10.451076622-05:00,9082.57,40754.60865
2020-03-06T23:32:20.61643311-05:00,9082.36,40752.240357
2020-03-06T23:32:30.771460115-05:00,9083.41,40752.709325
2020-03-06T23:32:41.037130102-05:00,9082.37,40744.989166
2020-03-06T23:32:51.193839031-05:00,9083.36,40746.380931
2020-03-06T23:33:01.563036505-05:00,9083.36,40748.212919
2020-03-06T23:33:12.172157327-05:00,9083.38,40749.911907
2020-03-06T23:33:22.440303986-05:00,9083.38,40750.592848
2020-03-06T23:33:32.71434289-05:00,9084.5,40751.718289
2020-03-06T23:33:42.978174594-05:00,9083.83,40752.429394
2020-03-06T23:33:53.138651386-05:00,9084.1,40754.477296
2020-03-06T23:34:03.409785133-05:00,9084.23,40754.68043
2020-03-06T23:34:13.678388229-05:00,9084.5,40753.942486
2020-03-06T23:34:23.940077498-05:00,9084.5,40754.921264
2020-03-06T23:34:34.091303221-05:00,9084.98,40757.553612
2020-03-06T23:34:44.247166437-05:00,9084.27,40757.126067
2020-03-06T23:34:54.412651055-05:00,9084.72,40754.974352
2020-03-06T23:35:04.570601417-05:00,9081.62,40762.026614
2020-03-06T23:35:14.726742364-05:00,9080.27,40761.468077
2020-03-06T23:35:24.990250753-05:00,9080.3,40761.830328
2020-03-06T23:35:35.251535886-05:00,9080.34,40762.278523
2020-03-06T23:35:45.418656053-05:00,9078.7,40763.723631
2020-03-06T23:35:55.68063728-05:00,9079.71,40763.56494
2020-03-06T23:36:05.832643372-05:00,9079.17,40763.838921
2020-03-06T23:36:16.434150186-05:00,9078.11,40760.950568
2020-03-06T23:36:26.71314599-05:00,9078.89,40759.092996
2020-03-06T23:36:36.8830726-05:00,9080.12,40758.530886
2020-03-06T23:36:47.145585691-05:00,9080.69,40757.881207
2020-03-06T23:36:57.402699059-05:00,9079.73,40756.234926
2020-03-06T23:37:07.558708542-05:00,9079.72,40755.732234
2020-03-06T23:37:17.7169109-05:00,9079.43,40755.2311
2020-03-06T23:37:28.089561147-05:00,9078.43,40756.036561
2020-03-06T23:37:38.351692573-05:00,9077.17,40754.289909
2020-03-06T23:37:48.61539599-05:00,9076.69,40754.201806
2020-03-06T23:37:58.879086755-05:00,9075.74,40755.167161
2020-03-06T23:38:09.034490874-05:00,9067.41,40791.713334
2020-03-06T23:38:19.188304711-05:00,9069.29,40798.97768
2020-03-06T23:38:29.349477875-05:00,9068.51,40780.641445
2020-03-06T23:38:39.503145235-05:00,9067.48,40780.69526
2020-03-06T23:38:50.111492843-05:00,9067.49,40780.799199
2020-03-06T23:39:00.265326803-05:00,9067.86,40769.725984
2020-03-06T23:39:10.861132014-05:00,9070.83,40771.457633
2020-03-06T23:39:21.140987166-05:00,9070.85,40772.044248
2020-03-06T23:39:31.301167669-05:00,9070.61,40769.954855
2020-03-06T23:39:41.570561189-05:00,9070.24,40770.852131
2020-03-06T23:39:51.948009159-05:00,9071.31,40770.936692
2020-03-06T23:40:02.108852925-05:00,9070.33,40776.844003
2020-03-06T23:40:12.376202438-05:00,9070.76,40775.589713
2020-03-06T23:40:22.533637934-05:00,9067.03,40789.386954
2020-03-06T23:40:32.68941373-05:00,9069.68,40785.105315
2020-03-06T23:40:42.841780345-05:00,9069,40782.294375
2020-03-06T23:40:53.102738577-05:00,9066.24,40781.545156
2020-03-06T23:41:03.256217454-05:00,9067.35,40781.269217
2020-03-06T23:41:13.408867013-05:00,9064.72,40782.826888
2020-03-06T23:41:23.560904569-05:00,9063.92,40783.606423
2020-03-06T23:41:34.158520627-05:00,9064.47,40789.858088
2020-03-06T23:41:44.423123594-05:00,9068.11,40789.948635
2020-03-06T23:41:54.689366245-05:00,9067.56,40791.287046
